O,D,flow,dist
87,74,0,14.269711153153684
87,75,0,13.980785331533564
87,76,0,14.429349581609781
87,77,0,3.9138308436840568
87,78,0,5.832834679296978
87,79,0,24.278444959242034
87,80,0,8.849891491739218
87,81,0,20.594159523045636
87,82,0,12.042516308137257
87,83,0,19.13780664182434
87,84,0,16.51891715917162
87,85,0,17.690281785123045
87,86,0,25.312345904788458
87,87,0,0.0
87,88,0,14.077528095577128
87,89,0,9.310304364146246
87,90,0,6.33705811765114
87,91,0,19.880565249405866
87,92,0,9.597929648386522
87,93,0,10.179962779485775
87,94,0,13.793899228940093
87,95,0,11.579464162993983
87,96,0,13.670791214687128
87,97,0,16.761686826460036
88,0,0,11.50969353421131
88,1,0,4.907563656068944
88,2,0,12.18534235907149
88,3,0,3.6856985880081727
88,4,0,7.8088757983373105
88,5,0,8.811793768118504
88,6,0,8.209987436836125
88,7,0,6.314242540106025
88,8,0,7.0730266227327965
88,9,0,3.810526407889572
88,10,0,12.861037129053033
88,11,0,9.705053917379097
88,12,0,25.215793039747567
88,13,0,5.127326569653432
88,14,0,8.611560519151714
88,15,0,12.901876003988747
88,16,0,15.760706175154253
88,17,0,2.119493929292477
88,18,0,22.438991601224306
88,19,0,14.317972493954697
88,20,0,14.661710641600111
88,21,0,25.51677093900677
88,22,0,4.7508258169213615
88,23,0,16.923191433411144
88,24,0,28.348734870433578
88,25,0,21.553766833072366
88,26,0,21.364837229676898
88,27,0,15.410479732734155
88,28,0,11.648014842992065
88,29,0,17.876047411210617
88,30,0,5.701339994975776
88,31,0,12.14188259892689
88,32,0,12.565048947776955
88,33,0,8.305080296517312
88,34,0,4.632110101809213
88,35,0,18.564904290745606
88,36,0,7.332556939100972
88,37,0,6.587647951099649
88,38,0,10.18918173818812
88,39,0,15.88652059388998
88,40,0,14.513349552978882
88,41,0,8.227832107254562
88,42,0,13.645357222972047
88,43,0,18.689614572298094
88,44,0,9.140648336964635
88,45,0,7.903682481921245
88,46,0,4.160732861231593
88,47,0,6.107035046974494
88,48,0,11.845183632662161
88,49,0,11.073153971687262
88,50,0,8.881355074406455
88,51,0,6.803111332607182
88,52,0,10.666355074150058
88,53,0,12.329206673416234
88,54,0,16.449447208728365
88,55,0,16.364511362816938
88,56,0,10.070555248914781
88,57,0,9.244900804241812
88,58,0,20.622827549998394
88,59,0,10.461875018061699
88,60,0,3.340308935025931
88,61,0,16.674311149121518
88,62,0,10.535098931756398
88,63,0,8.426897302838821
88,64,0,8.676811287856639
88,65,0,11.590979753753935
88,66,0,9.843189227003736
88,67,0,14.209053244804712
88,68,0,7.26270270965508
88,69,0,14.802165740390011
88,70,0,9.971806745845223
88,71,0,7.722499236638072
88,72,0,6.814023236425289
88,73,0,8.452540286487794
88,74,0,5.058255375793904
88,75,0,9.973695744228658
88,76,0,13.385092762300777
88,77,0,13.471007872177804
88,78,0,9.605971006379704
88,79,0,13.00756444646602
88,80,0,22.918249862404465
88,81,0,6.992485328838195
88,82,0,9.347770944027262
88,83,0,5.757899049106
88,84,0,3.971742329495064
88,85,0,6.661721334915128
88,86,0,12.27729862336994
88,87,0,14.077528095577128
88,88,0,0.0
88,89,0,23.11041615028353
88,90,0,20.411339042410052
88,91,0,11.95485778604337
88,92,0,12.290340547311144
88,93,0,10.358118155782847
88,94,0,1.4806501697200591
88,95,0,9.515402615448007
88,96,0,2.8964137797974523
88,97,0,11.37506782187817
89,0,0,32.66222782194941
89,1,0,27.983613418229236
89,2,0,30.9070686222221
89,3,0,26.522565938318042
89,4,0,16.650090811174973
89,5,0,15.478584203579958
89,6,0,15.227329391934914
89,7,0,26.094758459683295
89,8,0,18.57760643334892
89,9,0,21.28713991861403
89,10,0,34.40731792930075
89,11,0,32.46634307039733
89,12,0,3.3201609246467694
89,13,0,21.79850401424402
89,14,0,30.02596299247113
89,15,0,10.272962928206873
89,16,0,36.28208741646155
89,17,0,24.286060090804348
89,18,0,20.2390907053918
89,19,0,14.108530355894498
89,20,0,15.867404683498581
89,21,0,17.665082011478617
89,22,0,18.36298285940274
89,23,0,7.837342170547051
89,24,0,8.71551443672553
89,25,0,44.335963645304304
89,26,0,9.672114333089922
89,27,0,37.65346232619157
89,28,0,19.487565464951793
89,29,0,5.41688073549634
89,30,0,27.021162062659958
89,31,0,13.559669738228983
89,32,0,10.94316617216101
89,33,0,21.886951215914774
89,34,0,24.61780431626056
89,35,0,40.01947978831042
89,36,0,26.094205714800708
89,37,0,24.08650045353203
89,38,0,29.39647758316065
89,39,0,7.553684470273362
89,40,0,36.71242067433875
89,41,0,23.06240122911384
89,42,0,18.734160947319
89,43,0,6.3017360427187565
89,44,0,17.45419307439103
89,45,0,24.66457815522462
89,46,0,24.483579160508963
89,47,0,29.073394863918594
89,48,0,20.675199389953438
89,49,0,13.268049791509407
89,50,0,19.597737006879534
89,51,0,21.341941820016988
89,52,0,13.934302851780414
89,53,0,24.071938877151226
89,54,0,23.50505251721008
89,55,0,6.745941852562825
89,56,0,13.167995532729686
89,57,0,21.785889050805405
89,58,0,2.547764111465999
89,59,0,31.448232738631347
89,60,0,26.282669009026815
89,61,0,8.06133036371171
89,62,0,12.642989331909797
89,63,0,31.522844959177167
89,64,0,28.99638494634865
89,65,0,15.69434944542274
89,66,0,32.027568570887375
89,67,0,33.78359412834681
89,68,0,20.855615522310448
89,69,0,10.432609807085688
89,70,0,27.569927783612126
89,71,0,25.363087321380284
89,72,0,19.63523802585196
89,73,0,14.792563195578616
89,74,0,23.574678346488653
89,75,0,22.81917873702828
89,76,0,22.511716242666495
89,77,0,11.989333037444926
89,78,0,15.043473021784031
89,79,0,33.536130640772065
89,80,0,2.370847912370377
89,81,0,29.816223939701025
89,82,0,20.932366916956326
89,83,0,28.38006358278597
89,84,0,25.79371796152807
89,85,0,26.995323962427666
89,86,0,34.61345200153191
89,87,0,9.310304364146246
89,88,0,23.11041615028353
89,89,0,0.0
89,90,0,4.017383174350078
89,91,0,28.86640620530356
89,92,0,17.714884557353532
89,93,0,16.41627308066814
89,94,0,22.98096411316322
89,95,0,18.108897195849472
89,96,0,22.230974504624207
89,97,0,25.543765783190214
90,0,0,29.274285006465792
90,1,0,25.318812433214543
90,2,0,27.279664628713235
90,3,0,23.975405632288602
90,4,0,13.374129860067482
90,5,0,13.734793412151811
90,6,0,12.2583152718925
90,7,0,24.142648893615497
90,8,0,16.86656663081394
90,9,0,18.15895330126768
90,10,0,31.051711797667867
90,11,0,29.43291000665861
90,12,0,4.854718253378263
90,13,0,19.876119915993183
90,14,0,26.73799175593541
90,15,0,8.202189795354546
90,16,0,32.74616991229572
90,17,0,21.817811253420388
90,18,0,16.463727919494026
90,19,0,13.975255627194302
90,20,0,11.871303358601558
90,21,0,14.425141166405481
90,22,0,15.69356700155181
90,23,0,7.854800336007295
90,24,0,8.58302018288894
90,25,0,41.21097491894258
90,26,0,6.198571567643839
90,27,0,34.39939499781602
90,28,0,15.61445659566964
90,29,0,2.8529348512195383
90,30,0,24.842758804084934
90,31,0,9.86536134745257
90,32,0,7.865909767848525
90,33,0,20.516787387086865
90,34,0,22.524874169745754
90,35,0,36.57669705063383
90,36,0,22.637543170294524
90,37,0,22.340841403535318
90,38,0,25.855799385423733
90,39,0,4.54187113252187
90,40,0,33.45798797953209
90,41,0,19.442824650699666
90,42,0,14.76397418895326
90,43,0,2.3168811201217987
90,44,0,13.858981442301893
90,45,0,21.102633093743133
90,46,0,21.29525659747465
90,47,0,26.491268178586697
90,48,0,16.78965866766963
90,49,0,9.872661405767767
90,50,0,15.940398954510266
90,51,0,17.854817187238524
90,52,0,12.519306733774435
90,53,0,20.19280203053787
90,54,0,19.49292233286279
90,55,0,4.769908383312963
90,56,0,10.97569481627369
90,57,0,20.586684683794633
90,58,0,2.3043210777301217
90,59,0,28.061830555625164
90,60,0,23.42826330574754
90,61,0,4.258975387903248
90,62,0,9.90718899375644
90,63,0,28.712375267129588
90,64,0,25.589740194863527
90,65,0,11.908781029459963
90,66,0,28.83780113645227
90,67,0,30.179148965469974
90,68,0,19.3034902856487
90,69,0,6.648541237704054
90,70,0,23.94366629858128
90,71,0,23.712689091581552
90,72,0,16.20503525206159
90,73,0,12.507015658339927
90,74,0,20.26242979084421
90,75,0,19.06315115658693
90,76,0,18.566919894901886
90,77,0,8.249445769823257
90,78,0,11.646000469772586
90,79,0,30.045422884000185
90,80,0,2.6149163467846788
90,81,0,26.846063153489805
90,82,0,17.216033430236
90,83,0,25.373895235662317
90,84,0,22.719516104304148
90,85,0,23.665140843566963
90,86,0,31.41983470734283
90,87,0,6.33705811765114
90,88,0,20.411339042410052
90,89,0,4.017383174350078
90,90,0,0.0
90,91,0,25.14503957263698
90,92,0,13.816491083220908
90,93,0,15.327756445075764
90,94,0,20.086658359657346
90,95,0,16.93420926549191
90,96,0,19.946406517468564
90,97,0,21.747056724267626
91,0,0,6.554489646087424
91,1,0,12.195586699906753
91,2,0,2.6440923576683057
91,3,0,12.959037219491123
91,4,0,12.866132883220317
91,5,0,18.897579194292458
91,6,0,14.892098001941712
91,7,0,17.374410177555003
91,8,0,18.40081588553896
91,9,0,9.89782332503165
91,10,0,8.153527695106881
91,11,0,10.23605471554423
91,12,0,29.78039623043267
91,13,0,17.07039538461478
91,14,0,6.376686575229942
91,15,0,20.398322759534647
91,16,0,8.204158988981638
91,17,0,13.466586051038133
91,18,0,18.13105342417583
91,19,0,24.833802681951298
91,20,0,14.219563112587476
91,21,0,22.98594332796443
91,22,0,13.925641354047839
91,23,0,25.180568619874563
91,24,0,30.91708074121913
91,25,0,18.633267732928232
91,26,0,22.927734179668587
91,27,0,11.71376848042197
91,28,0,9.795496085798485
91,29,0,23.557356511384636
91,30,0,15.938141828496722
91,31,0,15.310990822631288
91,32,0,18.309762313068017
91,33,0,20.255553942979095
91,34,0,16.13149251376881
91,35,0,12.344367874429619
91,36,0,4.622998723902003
91,37,0,18.35752566817869
91,38,0,2.9488186487584267
91,39,0,21.44985087349195
91,40,0,10.934934285799509
91,41,0,5.9467823841854734
91,42,0,11.378248099026072
91,43,0,22.881436786279583
91,44,0,11.465206218387854
91,45,0,4.743037302671593
91,46,0,7.797858549017483
91,47,0,13.193117137469592
91,48,0,8.769024930119468
91,49,0,15.767427381012048
91,50,0,9.284555618477917
91,51,0,8.017811085294031
91,52,0,20.464063264164913
91,53,0,5.724351549283737
91,54,0,9.72129220838309
91,55,0,22.8428289054377
91,56,0,18.428980714930148
91,57,0,21.190579095861867
91,58,0,26.375949767392587
91,59,0,5.8262603171843494
91,60,0,10.35407120564845
91,61,0,20.89053187638225
91,62,0,17.45506559932966
91,63,0,11.994438661665228
91,64,0,4.672285147981239
91,65,0,13.241425687947432
91,66,0,8.358015096553201
91,67,0,5.396619817740121
91,68,0,19.14213061722266
91,69,0,18.49785455234437
91,70,0,1.9852264612415815
91,71,0,19.253485154905064
91,72,0,9.754397445086978
91,73,0,17.276807603899563
91,74,0,7.286165929895907
91,75,0,6.093181323052084
91,76,0,7.93177363970136
91,77,0,16.905035309439125
91,78,0,14.077128477732519
91,79,0,6.139487471122178
91,80,0,27.720235539446822
91,81,0,9.770501857652553
91,82,0,7.93635621403544
91,83,0,9.072966633263983
91,84,0,8.425265154687933
91,85,0,5.6539335279188565
91,86,0,9.923745458162905
91,87,0,19.880565249405866
91,88,0,11.95485778604337
91,89,0,28.86640620530356
91,90,0,25.14503957263698
91,91,0,0.0
91,92,0,11.618108688865924
91,93,0,21.312347109393194
91,94,0,10.610833167188247
91,95,0,20.927282263711373
91,96,0,14.843411890191167
91,97,0,3.6199211099234274
92,0,0,16.781723812191906
92,1,0,16.284559411098595
92,2,0,13.999412809780301
92,3,0,15.701720841009895
92,4,0,5.719381120860686
92,5,0,12.881543614021037
92,6,0,7.4429090584648945
92,7,0,18.368281452122883
92,8,0,14.414541875498776
92,9,0,8.533326706283532
92,10,0,18.604880541829353
92,11,0,18.34226735779974
92,12,0,18.281427967222672
92,13,0,15.385848265015024
92,14,0,14.794575280654765
92,15,0,11.252802289246718
92,16,0,19.63630480137225
92,17,0,14.386108785610762
92,18,0,10.200796130093911
92,19,0,17.951928870565585
92,20,0,2.803740705738785
92,21,0,13.399054514674077
92,22,0,9.713684440563128
92,23,0,15.798356091959764
92,24,0,19.33645858612277
92,25,0,29.247157310254476
92,26,0,11.378929592948346
92,27,0,22.19441882956472
92,28,0,1.8326229563213252
92,29,0,12.698830771148696
92,30,0,17.98810007737983
92,31,0,4.590811156578011
92,32,0,8.370189236563172
92,33,0,17.975518933191264
92,34,0,16.546832611264612
92,35,0,23.682439985465933
92,36,0,10.29584903663089
92,37,0,17.830275811476906
92,38,0,12.933702576457039
92,39,0,10.764738128727771
92,40,0,21.28615729745482
92,41,0,6.633095233684351
92,42,0,1.7606236643439948
92,43,0,11.505744406547866
92,44,0,3.4040771713189883
92,45,0,8.406320326703666
92,46,0,10.493801002277486
92,47,0,17.63682833096795
92,48,0,2.9761753244236813
92,49,0,5.984690341457735
92,50,0,3.635276438800202
92,51,0,6.1461802732281114
92,52,0,13.59218917684319
92,53,0,6.378909556308878
92,54,0,6.730215619189065
92,55,0,12.500524004785367
92,56,0,10.69062755598697
92,57,0,18.65260259701341
92,58,0,15.34370379675481
92,59,0,15.633590544287255
92,60,0,13.858232015057347
92,61,0,9.656644471882087
92,62,0,8.773146247413369
92,63,0,18.612461665736205
92,64,0,13.22710677052355
92,65,0,2.4269879036844424
92,66,0,17.151375743061763
92,67,0,16.908149055133514
92,68,0,16.4768045747342
92,69,0,7.321388581610814
92,70,0,10.776014320436436
92,71,0,19.240110051461045
92,72,0,5.491668938155391
92,73,0,10.507839785888688
92,74,0,9.010915796537871
92,75,0,5.604356032373022
92,76,0,4.870322550753963
92,77,0,5.880379479186054
92,78,0,5.172265030397539
92,79,0,17.15052159530453
92,80,0,16.31819591286513
92,81,0,16.26302813344528
92,82,0,4.152923184899376
92,83,0,14.806081427238942
92,84,0,12.227689255840561
92,85,0,11.81141386033456
92,86,0,19.56535700605291
92,87,0,9.597929648386522
92,88,0,12.290340547311144
92,89,0,17.714884557353532
92,90,0,13.816491083220908
92,91,0,11.618108688865924
92,92,0,0.0
92,93,0,15.824508301723608
92,94,0,11.09330867069967
92,95,0,16.40477532006648
92,96,0,13.889579846533378
92,97,0,8.066282699974696
93,0,0,21.863905349766277
93,1,0,14.189902604756103
93,2,0,22.131642497104103
93,3,0,12.475533797448483
93,4,0,10.290039923725466
93,5,0,2.942977984862657
93,6,0,8.381828938671307
93,7,0,10.380617350788773
93,8,0,3.3387759287422094
93,9,0,11.417127304252503
93,10,0,23.207810585412275
93,11,0,19.737337898055575
93,12,0,19.354368110206256
93,13,0,6.44158217120845
93,14,0,18.960913466287632
93,15,0,7.4433019560995675
93,16,0,26.104819095296378
93,17,0,10.297965868738478
93,18,0,25.00318000042824
93,19,0,4.038171351298662
93,20,0,16.705694112366704
93,21,0,26.042484048265468
93,22,0,7.452694350074026
93,23,0,8.72399498509606
93,24,0,23.903314229622893
93,25,0,31.24294149896738
93,26,0,19.184067374610038
93,27,0,25.579698037373102
93,28,0,16.43288472540067
93,29,0,12.484069385760842
93,30,0,11.76475992192735
93,31,0,12.437183773075141
93,32,0,9.694108048982855
93,33,0,5.526521516972999
93,34,0,9.35923099887948
93,35,0,28.881251776443783
93,36,0,16.895026544613284
93,37,0,8.103936344078441
93,38,0,20.161043726858992
93,39,0,11.382728544797672
93,40,0,24.7145752444425
93,41,0,16.00511711860367
93,42,0,17.584678931650117
93,43,0,14.671290379908086
93,44,0,12.72696357924542
93,45,0,16.641037538194297
93,46,0,13.924478429217842
93,47,0,14.85417325164257
93,48,0,17.30772337210099
93,49,0,10.591935850930282
93,50,0,14.236032664011649
93,51,0,13.840060700221763
93,52,0,2.9417124667466976
93,53,0,19.49836813123032
93,54,0,22.193178862356902
93,55,0,10.55974699027853
93,56,0,5.662921300511307
93,57,0,5.369747953086355
93,58,0,14.409114043718464
93,59,0,20.797115584273545
93,60,0,13.552377772210015
93,61,0,13.363636293609737
93,62,0,7.800119023075935
93,63,0,17.91954916468797
93,64,0,18.857388450865045
93,65,0,13.703848248908104
93,66,0,20.13584527198436
93,67,0,24.416563430258428
93,68,0,4.760125388211051
93,69,0,12.922029724253951
93,70,0,19.38791625767627
93,71,0,9.187151590425906
93,72,0,12.476191384288054
93,73,0,5.331602348195574
93,74,0,14.053435176881536
93,75,0,17.135953073011947
93,76,0,19.472703989925872
93,77,0,12.618643248884673
93,78,0,10.70709494572308
93,79,0,23.328948218846985
93,80,0,17.21471183756096
93,81,0,17.09012563208836
93,82,0,15.533515073623988
93,83,0,16.027507669519228
93,84,0,14.267010272928644
93,85,0,16.728644437392695
93,86,0,22.472927244481795
93,87,0,10.179962779485775
93,88,0,10.358118155782847
93,89,0,16.41627308066814
93,90,0,15.327756445075764
93,91,0,21.312347109393194
93,92,0,15.824508301723608
93,93,0,0.0
93,94,0,11.217051635579741
93,95,0,1.701961322484114
93,96,0,7.976786480394063
93,97,0,19.52506306875581
94,0,0,10.743873023885774
94,1,0,5.465346414214079
94,2,0,11.01858149386094
94,3,0,4.621005582770906
94,4,0,7.061469212260539
94,5,0,9.355450520962302
94,6,0,7.830016316631807
94,7,0,7.755771189508594
94,8,0,8.03644499047399
94,9,0,2.5628700784693743
94,10,0,12.221984526443098
94,11,0,9.521173855331515
94,12,0,24.92595530174672
94,13,0,6.472881107624769
94,14,0,7.840624246962391
94,15,0,12.908445742453289
94,16,0,14.938002510906134
94,17,0,3.5196028667918564
94,18,0,21.175403427529684
94,19,0,15.079917557623121
94,20,0,13.56738239436681
94,21,0,24.417080378963885
94,22,0,4.7556201425401365
94,23,0,17.169816813245173
94,24,0,27.816065262026026
94,25,0,21.42218179170744
94,26,0,20.62830303627685
94,27,0,15.018408860819257
94,28,0,10.334374509858023
94,29,0,17.65916145389114
94,30,0,7.006483712947933
94,31,0,11.371658266953862
94,32,0,12.222394812083282
94,33,0,9.66064729666902
94,34,0,6.104879141686645
94,35,0,17.9708711388591
94,36,0,5.994903005674118
94,37,0,8.060890822645566
94,38,0,9.025797759536111
94,39,0,15.60864833810887
94,40,0,14.097830079558745
94,41,0,6.751039617256859
94,42,0,12.371142459220986
94,43,0,18.25500250986904
94,44,0,8.080926225664927
94,45,0,6.443938988671346
94,46,0,2.8329401369279945
94,47,0,6.776959629604257
94,48,0,10.465713841280866
94,49,0,10.485788653328148
94,50,0,7.59249778656628
94,51,0,5.400350738378665
94,52,0,11.170026557155005
94,53,0,10.852530167506158
94,54,0,15.007466991781481
94,55,0,16.256307332495705
94,56,0,10.179832829299803
94,57,0,10.588855316748571
94,58,0,20.46182268542963
94,59,0,9.631081237241084
94,60,0,3.343957145282348
94,61,0,16.201500005074568
94,62,0,10.338438624590529
94,63,0,8.630070921303066
94,64,0,7.642705652279948
94,65,0,10.598766853468165
94,66,0,9.365459704438873
94,67,0,13.202830787602458
94,68,0,8.533585022201107
94,69,0,14.203704879747484
94,70,0,8.625794679215613
94,71,0,9.202906165644198
94,72,0,5.603602386030665
94,73,0,8.61489066935934
94,74,0,3.5886336684605307
94,75,0,8.507216435959275
94,76,0,11.944778827855648
94,77,0,12.79137735718554
94,78,0,8.897268678563716
94,79,0,12.137900325329863
94,80,0,22.63802846946121
94,81,0,6.841880835680035
94,82,0,7.95519109692266
94,83,0,5.441735606357568
94,84,0,3.12563345332811
94,85,0,5.5338256499188185
94,86,0,11.893248040587531
94,87,0,13.793899228940093
94,88,0,1.4806501697200591
94,89,0,22.98096411316322
94,90,0,20.086658359657346
94,91,0,10.610833167188247
94,92,0,11.09330867069967
94,93,0,11.217051635579741
94,94,0,0.0
94,95,0,10.54138248921983
94,96,0,4.261007344455006
94,97,0,9.902678666050514
95,0,0,20.992884430168896
95,1,0,12.966742367792914
95,2,0,21.55330216295076
95,3,0,11.244242824020183
95,4,0,10.733774149576025
95,5,0,3.8109171471891936
95,6,0,9.021340886617375
95,7,0,8.808954014188867
95,8,0,2.5276993492028588
95,9,0,11.114360880236136
95,10,0,22.253696262428846
