origin,destination,label,neuroGravity_prediction
74,26,0.0,1.1459310054779053
74,27,0.0,68.26874542236328
74,28,0.0,1443.0072021484375
74,29,0.0,543.163818359375
74,30,0.0,0.9654015898704529
74,31,0.0,854.5612182617188
74,32,0.0,1139.3388671875
74,33,0.0,826.8046875
74,34,0.0,1223.033935546875
74,35,0.0,113.05078125
74,36,0.0,2856.327880859375
74,37,0.0,597.128173828125
74,38,0.0,2047.587890625
74,39,0.0,631.5155029296875
74,40,0.0,682.89013671875
74,41,0.0,4529.8408203125
74,42,0.0,1210.114501953125
74,43,0.0,1.6171457767486572
74,44,0.0,607.7760009765625
74,45,0.0,4917.830078125
74,46,0.0,6733.517578125
74,47,0.0,803.6408081054688
74,48,0.0,1743.0390625
74,49,0.0,1471.140380859375
74,50,0.0,631.7593994140625
74,51,0.0,3300.50732421875
74,52,0.0,943.2880249023438
74,53,0.0,1282.13427734375
74,54,0.0,168.68374633789062
74,55,0.0,1042.12353515625
74,56,0.0,995.4547119140625
74,57,0.0,870.5667114257812
74,58,0.0,1.602479338645935
74,59,0.0,798.3372802734375
74,60,0.0,1596.42236328125
74,61,0.0,233.6915283203125
74,62,0.0,1164.46337890625
74,63,0.0,1223.6217041015625
74,64,0.0,2161.330322265625
74,65,0.0,741.7658081054688
74,66,0.0,684.2418823242188
74,67,0.0,850.95068359375
74,68,0.0,1627.6171875
74,69,0.0,422.45269775390625
74,70,0.0,3118.693115234375
74,71,0.0,612.4130249023438
74,72,0.0,828.236572265625
74,73,0.0,1634.1751708984375
74,74,0.0,11232.03125
74,75,0.0,3135.772216796875
74,76,0.0,2380.815673828125
74,77,0.0,756.1236572265625
74,78,0.0,632.10498046875
74,79,0.0,1695.332275390625
74,80,0.0,1.8571150302886963
74,81,0.0,2120.110595703125
74,82,0.0,2158.802734375
74,83,0.0,3223.74267578125
74,84,0.0,3607.1318359375
74,85,0.0,3525.644775390625
74,86,0.0,1013.368896484375
74,87,0.0,1206.0611572265625
74,88,0.0,1589.1673583984375
74,89,0.0,1.687102198600769
74,90,0.0,2.1284847259521484
74,91,0.0,1389.4031982421875
74,92,0.0,1489.84619140625
74,93,0.0,14.801980018615723
74,94,0.0,3592.341552734375
74,95,0.0,989.8661499023438
74,96,0.0,1796.7633056640625
74,97,0.0,1769.72314453125
75,0,0.0,1533.172607421875
75,1,0.0,14.291909217834473
75,2,0.0,1325.17822265625
75,3,0.0,88.3983154296875
75,4,0.0,621.1395263671875
75,5,0.0,50.47236633300781
75,6,0.0,893.5615844726562
75,7,0.0,0.9069468379020691
75,8,0.0,84.73223876953125
75,9,0.0,1871.8372802734375
75,10,0.0,1478.0194091796875
75,11,0.0,594.5275268554688
75,12,0.0,2.4499828815460205
75,13,0.0,150.00857543945312
75,14,0.0,7.288205623626709
75,15,0.0,2.3690133094787598
75,16,0.0,1590.739990234375
75,17,0.0,710.01220703125
75,18,0.0,0.9012820720672607
75,19,0.0,17.29547882080078
75,20,0.0,1284.58984375
75,21,0.0,0.0
75,22,0.0,1.055537223815918
75,23,0.0,99.11524200439453
75,24,0.0,1.544627070426941
75,25,0.0,3.286032199859619
75,26,0.0,1.532181739807129
75,27,0.0,97.07272338867188
75,28,0.0,3428.28369140625
75,29,0.0,841.7435913085938
75,30,0.0,1.036919355392456
75,31,0.0,1561.12890625
75,32,0.0,1795.64892578125
75,33,0.0,977.2113037109375
75,34,0.0,1360.312255859375
75,35,0.0,144.77789306640625
75,36,0.0,2346.557861328125
75,37,0.0,736.8182983398438
75,38,0.0,3130.31201171875
75,39,0.0,1207.2750244140625
75,40,0.0,858.8024291992188
75,41,0.0,9973.75390625
75,42,0.0,2832.109375
75,43,0.0,2.237854242324829
75,44,0.0,1004.51123046875
75,45,0.0,5075.71923828125
75,46,0.0,2359.68115234375
75,47,0.0,846.569091796875
75,48,0.0,4814.537109375
75,49,0.0,2202.09814453125
75,50,0.0,1464.415283203125
75,51,0.0,3659.71923828125
75,52,0.0,1303.7244873046875
75,53,0.0,3519.420654296875
75,54,0.0,436.2036437988281
75,55,0.0,1497.7294921875
75,56,0.0,1294.3880615234375
75,57,0.0,1150.9752197265625
75,58,0.0,2.387821912765503
75,59,0.0,981.3330688476562
75,60,0.0,1365.364013671875
75,61,0.0,372.80572509765625
75,62,0.0,1723.13134765625
75,63,0.0,1290.5078125
75,64,0.0,2216.038330078125
75,65,0.0,1485.160400390625
75,66,0.0,801.716796875
75,67,0.0,1203.44140625
75,68,0.0,2038.968994140625
75,69,0.0,702.10986328125
75,70,0.0,5341.30517578125
75,71,0.0,710.7347412109375
75,72,0.0,1156.0806884765625
75,73,0.0,1992.550048828125
75,74,0.0,3299.137451171875
75,75,0.0,15540.3173828125
75,76,0.0,7168.72119140625
75,77,0.0,1267.0311279296875
75,78,0.0,849.06787109375
75,79,0.0,2124.119873046875
75,80,0.0,2.6681835651397705
75,81,0.0,1969.801513671875
75,82,0.0,6038.34765625
75,83,0.0,2760.8017578125
75,84,0.0,1971.3455810546875
75,85,0.0,2641.25390625
75,86,0.0,1319.18603515625
75,87,0.0,1951.38916015625
75,88,0.0,1181.8870849609375
75,89,0.0,2.420738458633423
75,90,0.0,5.235682964324951
75,91,0.0,2549.347412109375
75,92,0.0,2622.451171875
75,93,0.0,42.3015022277832
75,94,0.0,2374.583740234375
75,95,0.0,1198.6102294921875
75,96,0.0,1555.0863037109375
75,97,0.0,5003.505859375
76,0,0.0,1553.4549560546875
76,1,0.0,6.5458173751831055
76,2,0.0,1232.5994873046875
76,3,0.0,62.078125
76,4,0.0,648.8056640625
76,5,0.0,28.638973236083984
76,6,0.0,845.0431518554688
76,7,0.0,0.918302059173584
76,8,0.0,70.57586669921875
76,9,0.0,1511.2017822265625
76,10,0.0,1364.1748046875
76,11,0.0,664.7841796875
76,12,0.0,2.421952962875366
76,13,0.0,110.3958740234375
76,14,0.0,4.288773536682129
76,15,0.0,2.074737787246704
76,16,0.0,1830.238525390625
76,17,0.0,740.2600708007812
76,18,0.0,0.822821855545044
76,19,0.0,9.9656982421875
76,20,0.0,2004.7099609375
76,21,0.0,0.8462414145469666
76,22,0.0,0.901100754737854
76,23,0.0,87.0811767578125
76,24,0.0,1.7002938985824585
76,25,0.0,2.804229736328125
76,26,0.0,1.9023921489715576
76,27,0.0,81.53021240234375
76,28,0.0,3802.27197265625
76,29,0.0,1077.21875
76,30,0.0,0.9281859397888184
76,31,0.0,1924.343994140625
76,32,0.0,2282.06298828125
76,33,0.0,1203.040283203125
76,34,0.0,1233.459716796875
76,35,0.0,124.03857421875
76,36,0.0,1722.6632080078125
76,37,0.0,751.8952026367188
76,38,0.0,2958.559326171875
76,39,0.0,1526.2164306640625
76,40,0.0,883.9479370117188
76,41,0.0,4993.93408203125
76,42,0.0,4349.72314453125
76,43,0.0,2.157758951187134
76,44,0.0,948.2440185546875
76,45,0.0,2766.40673828125
76,46,0.0,1802.97412109375
76,47,0.0,816.2401733398438
76,48,0.0,8563.27734375
76,49,0.0,2443.43798828125
76,50,0.0,1116.7666015625
76,51,0.0,2405.751953125
76,52,0.0,1600.718017578125
76,53,0.0,5047.271484375
76,54,0.0,733.3692626953125
76,55,0.0,1594.191650390625
76,56,0.0,1397.92236328125
76,57,0.0,1267.5787353515625
76,58,0.0,2.4066593647003174
76,59,0.0,1101.016845703125
76,60,0.0,1144.5252685546875
76,61,0.0,493.791748046875
76,62,0.0,1996.03369140625
76,63,0.0,1561.4864501953125
76,64,0.0,1813.718994140625
76,65,0.0,1803.21875
76,66,0.0,891.81787109375
76,67,0.0,1243.1767578125
76,68,0.0,1708.8199462890625
76,69,0.0,905.03515625
76,70,0.0,3387.1220703125
76,71,0.0,777.3267822265625
76,72,0.0,848.2664184570312
76,73,0.0,1892.84912109375
76,74,0.0,2382.460693359375
76,75,0.0,6754.09814453125
76,76,0.0,19909.826171875
76,77,0.0,1696.816650390625
76,78,0.0,920.7374267578125
76,79,0.0,1994.6109619140625
76,80,0.0,2.5151119232177734
76,81,0.0,1722.031982421875
76,82,0.0,4647.87890625
76,83,0.0,2319.709716796875
76,84,0.0,1804.31591796875
76,85,0.0,2059.872314453125
76,86,0.0,1351.22705078125
76,87,0.0,2299.344970703125
76,88,0.0,1204.613525390625
76,89,0.0,2.247319459915161
76,90,0.0,3.807591199874878
76,91,0.0,2236.19091796875
76,92,0.0,3302.29638671875
76,93,0.0,28.168548583984375
76,94,0.0,1955.7474365234375
76,95,0.0,1390.3218994140625
76,96,0.0,1532.9793701171875
76,97,0.0,3900.54931640625
77,0,0.0,366.05218505859375
77,1,0.0,2.045689105987549
77,2,0.0,297.4676513671875
77,3,0.0,11.40786361694336
77,4,0.0,385.2368469238281
77,5,0.0,15.837759017944336
77,6,0.0,705.4164428710938
77,7,0.0,0.0
77,8,0.0,30.364788055419922
77,9,0.0,562.1458129882812
77,10,0.0,412.86383056640625
77,11,0.0,190.32765197753906
77,12,0.0,1.905698299407959
77,13,0.0,65.78189086914062
77,14,0.0,1.6130937337875366
77,15,0.0,2.228882074356079
77,16,0.0,389.1071472167969
77,17,0.0,261.7267150878906
77,18,0.0,0.7849643230438232
77,19,0.0,3.8000781536102295
77,20,0.0,899.5635375976562
77,21,0.0,0.0
77,22,0.0,0.8123393058776855
77,23,0.0,85.31827545166016
77,24,0.0,1.1242296695709229
77,25,0.0,0.0
77,26,0.0,1.0791758298873901
77,27,0.0,12.90500259399414
77,28,0.0,896.993408203125
77,29,0.0,815.4364013671875
77,30,0.0,0.0
77,31,0.0,3968.46142578125
77,32,0.0,2577.521728515625
77,33,0.0,414.8169860839844
77,34,0.0,509.91143798828125
77,35,0.0,39.14886474609375
77,36,0.0,420.1545715332031
77,37,0.0,302.55718994140625
77,38,0.0,611.72998046875
77,39,0.0,1264.171630859375
77,40,0.0,238.4322052001953
77,41,0.0,1156.57470703125
77,42,0.0,1071.3486328125
77,43,0.0,2.53169846534729
77,44,0.0,459.24365234375
77,45,0.0,847.0619506835938
77,46,0.0,568.813232421875
77,47,0.0,255.05670166015625
77,48,0.0,955.8751220703125
77,49,0.0,3598.080322265625
77,50,0.0,311.7098693847656
77,51,0.0,675.4207763671875
77,52,0.0,828.9117431640625
77,53,0.0,533.3834838867188
77,54,0.0,115.10721588134766
77,55,0.0,1607.6265869140625
77,56,0.0,976.8740234375
77,57,0.0,449.9481506347656
77,58,0.0,2.166393518447876
77,59,0.0,236.2758026123047
77,60,0.0,399.0556640625
77,61,0.0,569.8854370117188
77,62,0.0,1689.338134765625
77,63,0.0,367.4041748046875
77,64,0.0,478.7932434082031
77,65,0.0,1149.452880859375
77,66,0.0,219.83566284179688
77,67,0.0,285.36407470703125
77,68,0.0,909.199462890625
77,69,0.0,2123.7099609375
77,70,0.0,905.912353515625
77,71,0.0,273.5252685546875
77,72,0.0,296.10833740234375
77,73,0.0,1452.1514892578125
77,74,0.0,710.76611328125
77,75,0.0,1167.679931640625
77,76,0.0,1378.21875
77,77,0.0,5650.6259765625
77,78,0.0,818.6109619140625
77,79,0.0,590.83447265625
77,80,0.0,2.1571121215820312
77,81,0.0,617.8304443359375
77,82,0.0,828.9171142578125
77,83,0.0,859.5538940429688
77,84,0.0,504.5344543457031
77,85,0.0,575.1741943359375
77,86,0.0,361.76776123046875
77,87,0.0,2623.416748046875
77,88,0.0,421.26434326171875
77,89,0.0,1.9874809980392456
77,90,0.0,3.650590181350708
77,91,0.0,458.8653564453125
77,92,0.0,1177.35791015625
77,93,0.0,8.584522247314453
77,94,0.0,726.9508056640625
77,95,0.0,602.1837158203125
77,96,0.0,600.5382080078125
77,97,0.0,521.852783203125
78,0,0.0,270.99896240234375
78,1,0.0,1.9775282144546509
78,2,0.0,239.69338989257812
78,3,0.0,9.166709899902344
78,4,0.0,702.3514404296875
78,5,0.0,6.903237342834473
78,6,0.0,926.4588623046875
78,7,0.0,0.0
78,8,0.0,17.88982582092285
78,9,0.0,485.5623779296875
78,10,0.0,303.49993896484375
78,11,0.0,157.18177795410156
78,12,0.0,1.3452569246292114
78,13,0.0,46.204227447509766
78,14,0.0,1.6313014030456543
78,15,0.0,1.3721407651901245
78,16,0.0,277.4375
78,17,0.0,212.81080627441406
78,18,0.0,0.8604999780654907
78,19,0.0,2.5113742351531982
78,20,0.0,457.7676696777344
78,21,0.0,0.0
78,22,0.0,0.8886666893959045
78,23,0.0,30.796430587768555
78,24,0.0,0.969440221786499
78,25,0.0,1.3823671340942383
78,26,0.0,1.0380406379699707
78,27,0.0,7.532915115356445
78,28,0.0,651.0018920898438
78,29,0.0,382.8961486816406
78,30,0.0,0.0
78,31,0.0,1240.143798828125
78,32,0.0,1178.8743896484375
78,33,0.0,306.9920349121094
78,34,0.0,416.72760009765625
78,35,0.0,24.84503173828125
78,36,0.0,338.1617126464844
78,37,0.0,221.02557373046875
78,38,0.0,483.79962158203125
78,39,0.0,507.12750244140625
78,40,0.0,175.13131713867188
78,41,0.0,832.065673828125
78,42,0.0,657.065185546875
78,43,0.0,1.3257367610931396
78,44,0.0,564.05908203125
78,45,0.0,584.76904296875
78,46,0.0,463.3521423339844
78,47,0.0,195.9808349609375
78,48,0.0,673.0972900390625
78,49,0.0,2594.6328125
78,50,0.0,341.265380859375
78,51,0.0,606.9547119140625
78,52,0.0,585.0851440429688
78,53,0.0,384.7268371582031
78,54,0.0,80.40213012695312
78,55,0.0,673.6353759765625
78,56,0.0,733.1387329101562
78,57,0.0,322.390380859375
78,58,0.0,1.435917854309082
78,59,0.0,178.62649536132812
78,60,0.0,323.8079833984375
78,61,0.0,219.7920684814453
78,62,0.0,1260.069091796875
78,63,0.0,268.7486572265625
78,64,0.0,360.08319091796875
78,65,0.0,832.3349609375
78,66,0.0,157.4620361328125
78,67,0.0,209.24169921875
78,68,0.0,600.84033203125
78,69,0.0,385.290771484375
78,70,0.0,737.2315673828125
78,71,0.0,204.02099609375
78,72,0.0,370.8919677734375
78,73,0.0,1076.513916015625
78,74,0.0,593.40966796875
78,75,0.0,889.0809326171875
78,76,0.0,914.0125732421875
78,77,0.0,810.7484130859375
78,78,0.0,1918.5369873046875
78,79,0.0,379.1749267578125
78,80,0.0,1.5664225816726685
78,81,0.0,426.1685791015625
78,82,0.0,669.4066772460938
78,83,0.0,657.7581787109375
78,84,0.0,410.27996826171875
78,85,0.0,454.92047119140625
78,86,0.0,266.04400634765625
78,87,0.0,964.3966674804688
78,88,0.0,352.4643249511719
78,89,0.0,1.5001227855682373
78,90,0.0,2.0527336597442627
78,91,0.0,335.4314270019531
78,92,0.0,771.8509521484375
78,93,0.0,4.606149673461914
78,94,0.0,613.576904296875
78,95,0.0,429.21337890625
78,96,0.0,481.1041259765625
78,97,0.0,378.8871154785156
79,0,0.0,7095.83544921875
79,1,0.0,6.113064289093018
79,2,0.0,2952.08251953125
79,3,0.0,63.4227180480957
79,4,0.0,280.1996154785156
79,5,0.0,11.771623611450195
79,6,0.0,433.6096496582031
79,7,0.0,0.8937994837760925
79,8,0.0,47.22785949707031
79,9,0.0,949.8404541015625
79,10,0.0,6534.11376953125
79,11,0.0,1000.7398681640625
79,12,0.0,1.498744010925293
79,13,0.0,98.35099792480469
79,14,0.0,8.271721839904785
79,15,0.0,1.5059701204299927
79,16,0.0,6206.7333984375
79,17,0.0,563.0263061523438
79,18,0.0,0.9512458443641663
79,19,0.0,4.110815525054932
79,20,0.0,515.83349609375
79,21,0.0,0.0
79,22,0.0,0.8249467611312866
79,23,0.0,56.180809020996094
79,24,0.0,1.1790504455566406
79,25,0.0,3.334388017654419
79,26,0.0,1.1181026697158813
79,27,0.0,189.4549102783203
79,28,0.0,1016.8899536132812
79,29,0.0,507.2126159667969
79,30,0.0,0.9224517941474915
79,31,0.0,713.74560546875
79,32,0.0,960.8219604492188
79,33,0.0,774.9279174804688
79,34,0.0,1210.1785888671875
79,35,0.0,267.5108947753906
79,36,0.0,1567.3255615234375
79,37,0.0,564.5978393554688
79,38,0.0,3386.55078125
79,39,0.0,651.4993896484375
79,40,0.0,2325.350830078125
79,41,0.0,2182.39892578125
79,42,0.0,1066.1785888671875
79,43,0.0,1.4578046798706055
79,44,0.0,357.9219970703125
79,45,0.0,1779.3116455078125
79,46,0.0,1375.910400390625
79,47,0.0,821.1329956054688
79,48,0.0,1283.62890625
79,49,0.0,1032.7767333984375
79,50,0.0,340.71331787109375
79,51,0.0,1174.7696533203125
79,52,0.0,801.185546875
79,53,0.0,940.73046875
79,54,0.0,148.3154296875
79,55,0.0,875.521484375
79,56,0.0,789.0108032226562
79,57,0.0,833.1082153320312
79,58,0.0,1.6400556564331055
79,59,0.0,3096.562255859375
79,60,0.0,1212.88671875
79,61,0.0,218.1055908203125
79,62,0.0,928.3138427734375
79,63,0.0,1686.1871337890625
79,64,0.0,2714.155517578125
79,65,0.0,584.0416870117188
79,66,0.0,1385.136962890625
79,67,0.0,5419.66064453125
79,68,0.0,1325.7054443359375
79,69,0.0,335.8255920410156
79,70,0.0,3222.515380859375
79,71,0.0,547.9478149414062
79,72,0.0,352.49761962890625
79,73,0.0,1148.8128662109375
79,74,0.0,1740.7332763671875
79,75,0.0,1751.64453125
79,76,0.0,2329.627685546875
79,77,0.0,584.9761962890625
79,78,0.0,410.71160888671875
79,79,0.0,14434.6982421875
79,80,0.0,1.7802622318267822
79,81,0.0,2585.93896484375
79,82,0.0,1255.0654296875
79,83,0.0,3151.3037109375
79,84,0.0,1816.5965576171875
79,85,0.0,2432.620849609375
79,86,0.0,3430.247314453125
79,87,0.0,1056.32275390625
79,88,0.0,868.8455810546875
79,89,0.0,1.6440399885177612
79,90,0.0,1.7959064245224
79,91,0.0,2537.128173828125
79,92,0.0,1062.2828369140625
79,93,0.0,10.088724136352539
79,94,0.0,1579.5858154296875
79,95,0.0,884.9462890625
79,96,0.0,1200.7984619140625
79,97,0.0,1691.749755859375
80,0,0.0,0.0
80,1,0.0,0.0
80,2,0.0,0.0
80,3,0.0,0.0
80,4,0.0,0.0
80,5,0.0,0.0
80,6,0.0,1.9594260454177856
80,7,0.0,0.0
80,8,0.0,0.0
80,9,0.0,2.129584550857544
80,10,0.0,0.0
80,11,0.0,0.0
80,12,0.0,1.3915756940841675
80,13,0.0,0.0
80,14,0.0,0.0
80,15,0.0,0.0
80,16,0.0,0.0
80,17,0.0,0.0
80,18,0.0,0.0
80,19,0.0,0.0
80,20,0.0,0.0
80,21,0.0,0.0
80,22,0.0,0.0
80,23,0.0,0.0
80,24,0.0,0.0
80,25,0.0,0.0
80,26,0.0,0.0
80,27,0.0,0.0
80,28,0.0,2.238793134689331
80,29,0.0,9.067887306213379
80,30,0.0,0.0
80,31,0.0,2.5071234703063965
80,32,0.0,3.8366339206695557
80,33,0.0,2.057662010192871
80,34,0.0,1.9674124717712402
80,35,0.0,0.0
80,36,0.0,1.7616996765136719
80,37,0.0,0.0
80,38,0.0,1.9009064435958862
80,39,0.0,3.8484766483306885
80,40,0.0,0.0
80,41,0.0,2.4684371948242188
80,42,0.0,2.1379005908966064
80,43,0.0,1.1030511856079102
80,44,0.0,0.0
80,45,0.0,2.3369851112365723
80,46,0.0,1.9445154666900635
80,47,0.0,0.0
80,48,0.0,2.403888702392578
80,49,0.0,2.9328184127807617
80,50,0.0,1.4762754440307617
80,51,0.0,2.086276054382324
80,52,0.0,2.6803195476531982
80,53,0.0,1.9176712036132812
80,54,0.0,0.0
80,55,0.0,7.876285552978516
80,56,0.0,2.599292278289795
80,57,0.0,2.0266036987304688
80,58,0.0,1.1896792650222778
80,59,0.0,0.0
80,60,0.0,1.839966058731079
80,61,0.0,2.0704920291900635
80,62,0.0,3.4152207374572754
80,63,0.0,0.0
80,64,0.0,2.019094705581665
80,65,0.0,2.3563592433929443
80,66,0.0,0.0
80,67,0.0,0.0
80,68,0.0,2.669760227203369
80,69,0.0,2.5794191360473633
80,70,0.0,2.443685531616211
80,71,0.0,0.0
80,72,0.0,0.0
80,73,0.0,3.649709939956665
80,74,0.0,2.3293142318725586
80,75,0.0,2.6389501094818115
80,76,0.0,2.5371756553649902
80,77,0.0,2.7486343383789062
80,78,0.0,1.951490879058838
80,79,0.0,1.9956049919128418
80,80,0.0,1.871765375137329
80,81,0.0,2.154756784439087
80,82,0.0,2.0290443897247314
80,83,0.0,3.171562910079956
80,84,0.0,1.8959908485412598
80,85,0.0,2.0831680297851562
80,86,0.0,0.0
80,87,0.0,5.965068817138672
80,88,0.0,0.0
80,89,0.0,1.3934732675552368
80,90,0.0,1.6083579063415527
80,91,0.0,1.865363597869873
80,92,0.0,2.2166500091552734
80,93,0.0,0.0
80,94,0.0,2.3542022705078125
80,95,0.0,2.268375873565674
80,96,0.0,2.0880215167999268
80,97,0.0,1.9192742109298706
81,0,0.0,1969.9429931640625
81,1,0.0,34.47608947753906
81,2,0.0,1190.4046630859375
81,3,0.0,123.27741241455078
81,4,0.0,325.7340393066406
81,5,0.0,17.17792510986328
81,6,0.0,591.5884399414062
81,7,0.0,0.918394923210144
81,8,0.0,56.94022750854492
81,9,0.0,1091.0926513671875
81,10,0.0,2070.748046875
81,11,0.0,2084.968017578125
81,12,0.0,1.4167966842651367
81,13,0.0,135.3271484375
81,14,0.0,8.313078880310059
81,15,0.0,1.3927654027938843
81,16,0.0,1484.792724609375
81,17,0.0,1016.0363159179688
81,18,0.0,0.936809241771698
81,19,0.0,4.1617207527160645
81,20,0.0,463.8455810546875
81,21,0.0,0.0
81,22,0.0,0.8685746788978577
81,23,0.0,58.8955078125
81,24,0.0,1.0785397291183472
81,25,0.0,2.740248203277588
81,26,0.0,1.1040456295013428
81,27,0.0,128.31268310546875
81,28,0.0,986.2177124023438
81,29,0.0,507.12286376953125
81,30,0.0,1.1155675649642944
81,31,0.0,662.342529296875
81,32,0.0,1072.0567626953125
81,33,0.0,971.1639404296875
81,34,0.0,1820.970947265625
81,35,0.0,162.1665496826172
81,36,0.0,1462.4638671875
81,37,0.0,739.3970947265625
81,38,0.0,2269.83935546875
81,39,0.0,562.79638671875
81,40,0.0,1359.311279296875
81,41,0.0,2185.720703125
81,42,0.0,892.3585815429688
81,43,0.0,1.4892364740371704
81,44,0.0,399.8240966796875
81,45,0.0,2082.9248046875
81,46,0.0,2311.1416015625
81,47,0.0,2122.57568359375
81,48,0.0,1193.18359375
81,49,0.0,1034.075439453125
81,50,0.0,362.1480712890625
81,51,0.0,1144.799072265625
81,52,0.0,995.4483032226562
81,53,0.0,883.5841674804688
81,54,0.0,130.1631317138672
81,55,0.0,961.7055053710938
81,56,0.0,790.9713134765625
81,57,0.0,899.2506103515625
81,58,0.0,1.4467631578445435
81,59,0.0,1446.9642333984375
81,60,0.0,2578.1962890625
81,61,0.0,193.00369262695312
81,62,0.0,1085.51220703125
81,63,0.0,5524.837890625
81,64,0.0,2768.0302734375
81,65,0.0,544.7754516601562
81,66,0.0,2000.2708740234375
81,67,0.0,1184.9609375
81,68,0.0,1802.222900390625
81,69,0.0,361.8755187988281
81,70,0.0,2594.0087890625
81,71,0.0,814.34521484375
81,72,0.0,413.4759216308594
81,73,0.0,1424.057373046875
81,74,0.0,2220.261474609375
81,75,0.0,1876.6041259765625
81,76,0.0,1752.490478515625
81,77,0.0,620.29931640625
81,78,0.0,466.8960266113281
81,79,0.0,2628.492919921875
81,80,0.0,1.5120255947113037
81,81,0.0,16221.857421875
81,82,0.0,1230.04248046875
81,83,0.0,12370.3486328125
81,84,0.0,3139.7978515625
81,85,0.0,3124.2841796875
81,86,0.0,2300.654296875
81,87,0.0,1049.7587890625
81,88,0.0,1470.357421875
81,89,0.0,1.4659849405288696
81,90,0.0,1.748426914215088
81,91,0.0,1294.2799072265625
81,92,0.0,956.9630126953125
81,93,0.0,13.149024963378906
81,94,0.0,2491.170166015625
81,95,0.0,944.3688354492188
81,96,0.0,1940.267822265625
81,97,0.0,990.9508056640625
82,0,0.0,796.74365234375
82,1,0.0,4.817798614501953
82,2,0.0,743.0061645507812
82,3,0.0,51.067195892333984
82,4,0.0,566.2107543945312
82,5,0.0,25.213895797729492
82,6,0.0,684.5941162109375
82,7,0.0,0.850637674331665
82,8,0.0,57.51300048828125
82,9,0.0,1237.8603515625
82,10,0.0,863.63916015625
82,11,0.0,350.83441162109375
82,12,0.0,1.8543028831481934
82,13,0.0,106.4944839477539
82,14,0.0,3.1513969898223877
82,15,0.0,2.073096513748169
82,16,0.0,1007.4395751953125
82,17,0.0,461.18890380859375
82,18,0.0,0.7941091060638428
82,19,0.0,5.272669315338135
82,20,0.0,1053.3231201171875
82,21,0.0,0.0
82,22,0.0,0.9217631816864014
82,23,0.0,72.43138885498047
82,24,0.0,1.3863763809204102
82,25,0.0,1.9806984663009644
82,26,0.0,1.2505276203155518
82,27,0.0,59.52448272705078
82,28,0.0,3021.93994140625
82,29,0.0,526.976318359375
82,30,0.0,0.8821234703063965
82,31,0.0,1209.8812255859375
82,32,0.0,1326.905029296875
82,33,0.0,715.6067504882812
82,34,0.0,900.8616943359375
82,35,0.0,98.00782012939453
82,36,0.0,1184.0140380859375
82,37,0.0,481.77581787109375
82,38,0.0,1382.115966796875
82,39,0.0,771.8043212890625
82,40,0.0,461.62890625
82,41,0.0,6124.49755859375
82,42,0.0,1903.3028564453125
82,43,0.0,1.871671438217163
82,44,0.0,1043.36279296875
82,45,0.0,2398.7607421875
82,46,0.0,1512.4757080078125
82,47,0.0,473.3216857910156
82,48,0.0,3774.994873046875
82,49,0.0,1646.0208740234375
82,50,0.0,1937.67431640625
82,51,0.0,3386.84130859375
82,52,0.0,911.6851196289062
82,53,0.0,1946.9656982421875
82,54,0.0,254.3678741455078
82,55,0.0,1055.15087890625
82,56,0.0,841.2865600585938
82,57,0.0,767.8767700195312
82,58,0.0,1.9753769636154175
82,59,0.0,654.78271484375
82,60,0.0,790.5517578125
82,61,0.0,296.6353454589844
82,62,0.0,1288.050537109375
82,63,0.0,805.037353515625
82,64,0.0,1266.8114013671875
82,65,0.0,1076.91357421875
82,66,0.0,538.8870849609375
82,67,0.0,606.8292236328125
82,68,0.0,1223.6414794921875
82,69,0.0,504.175537109375
82,70,0.0,2578.636474609375
82,71,0.0,420.365478515625
82,72,0.0,1039.7303466796875
82,73,0.0,1432.6224365234375
82,74,0.0,2162.01708984375
82,75,0.0,6545.369140625
82,76,0.0,4294.72021484375
82,77,0.0,946.0988159179688
82,78,0.0,748.2302856445312
82,79,0.0,1239.2574462890625
82,80,0.0,1.988218069076538
82,81,0.0,1209.64794921875
82,82,0.0,7622.2724609375
82,83,0.0,1694.7236328125
82,84,0.0,1278.1983642578125
82,85,0.0,1567.7884521484375
82,86,0.0,784.23681640625
82,87,0.0,1269.0050048828125
82,88,0.0,867.5474243164062
82,89,0.0,1.9221223592758179
82,90,0.0,2.9110164642333984
82,91,0.0,1340.6268310546875
82,92,0.0,2186.61279296875
82,93,0.0,18.856616973876953
82,94,0.0,1614.9183349609375
82,95,0.0,910.2138671875
82,96,0.0,1062.40869140625
82,97,0.0,2191.216796875
83,0,0.0,2953.230712890625
83,1,0.0,58.20298385620117
83,2,0.0,1608.6038818359375
83,3,0.0,195.36659240722656
83,4,0.0,457.5182800292969
83,5,0.0,41.6651496887207
83,6,0.0,875.5856323242188
83,7,0.0,1.0529638528823853
83,8,0.0,97.5523681640625
83,9,0.0,1998.554443359375
83,10,0.0,2878.377685546875
83,11,0.0,1881.2830810546875
83,12,0.0,1.636814832687378
83,13,0.0,195.5267333984375
83,14,0.0,19.677562713623047
83,15,0.0,1.752568006515503
83,16,0.0,2311.170166015625
83,17,0.0,1511.2716064453125
83,18,0.0,0.7614234089851379
83,19,0.0,9.91235065460205
83,20,0.0,690.5687255859375
83,21,0.0,0.0
83,22,0.0,0.8678361773490906
83,23,0.0,87.66160583496094
83,24,0.0,1.1936012506484985
83,25,0.0,4.211629867553711
